Ticker,XLRE,XLRE,XLRE,XLRE,XLRE,XLE,XLE,XLE,XLE,XLE,XLP,XLP,XLP,XLP,XLP,XLC,XLC,XLC,XLC,XLC,XLI,XLI,XLI,XLI,XLI,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLV,XLV,XLV,XLV,XLV,XLU,XLU,XLU,XLU,XLU
2023-01-13,35.230963902138114,35.57127411722745,35.15036420425524,35.42798614501953,3796000,40.2786901927968,40.46718017751535,39.85234330965085,40.368446350097656,31808400,68.04574778899773,68.56854134874247,67.99988588123894,68.5501937866211,9274200,50.03926984588306,50.59901659591889,49.94758998139553,50.52180862426758,3712300,96.86211048599725,97.65255124685527,96.61450104864748,97.57636260986328,14206900,62.984563939029215,63.85927840186379,62.83796170856275,63.76643753051758,10153200,38.86623626760227,39.410737212231396,38.83337848285077,39.33094024658203,6965200,33.551036297722504,34.290504164569185,33.42779044775641,34.24310302734375,65920900,66.28051741567687,68.01706476754913,66.18810255237243,67.95382690429688,7969400,127.07852713241788,128.7367735083005,127.02167528436078,128.3482666015625,6334100,32.27888153171447,32.4056601445617,32.05701895923181,32.296993255615234,23793600
2023-01-17,35.44589665917842,35.66530561368693,35.347385540265115,35.43693923950195,5463200,40.46269394801143,40.8755777416088,40.287663624052556,40.45371627807617,33933200,68.66027182104082,69.1738917018674,68.49517871683999,68.5960693359375,9006800,50.39634432516734,50.454246614536906,49.74009138147206,50.04891586303711,3529900,97.51923053205597,97.6525570218024,96.64308295207988,96.74783325195312,9274900,63.67848639766953,64.4310411902211,63.60029753102768,64.05476379394531,10425800,39.39665424249221,39.47175621268306,38.899092498634715,38.936641693115234,6943000,34.157782648275315,34.17674382818937,33.911294542343136,34.01557922363281,65345200,68.15327069899979,68.54727528565232,67.80790434715122,68.00247955322266,7499800,128.2818951739134,128.4998319943187,127.58068891243951,127.75125885009766,6664100,32.319635085035735,32.550555280745996,32.19738524875302,32.2517204284668,19530400
2023-01-18,35.62501073568916,35.66083358860087,34.8405087047011,34.89065933227539,7466700,40.64220509525028,41.095481542621656,39.672825632648994,39.71321487426758,38075200,68.43095775779906,68.47681966229723,66.62410788226047,66.7249984741211,16069900,50.19367721152821,50.34808945828985,49.29712310557228,49.44091796875,5930300,97.08115296601045,97.3001862196106,94.87173330875876,94.92887115478516,15026000,64.41637470556154,64.75844163929955,63.189810295051046,63.228904724121094,13936000,39.293383611663515,39.34971277194869,38.36866715571875,38.38744354248047,9444600,33.82597269045389,34.03454206320389,33.351954018913304,33.380393981933594,53693000,68.69319004130901,69.08719454311125,67.08798019276196,67.1171646118164,9596800,127.75126416938721,128.08290465620314,125.82768572732839,125.95087432861328,10629100,32.39207822514447,32.39207822514447,31.43670634995659,31.477455139160156,29020400
2023-01-19,34.73840855327724,35.15931501173201,34.69363170658049,34.720497131347656,7253700,39.484341282446,40.368450128951636,39.39907052824353,40.206886291503906,34293800,66.45902211073383,66.76169391950764,66.07380726186439,66.09214782714844,12421500,49.189996617328084,49.947582234632726,49.02593154375455,49.691837310791016,7387400,94.34795191198951,94.58603597427532,92.96706725703142,92.9765853881836,17155600,62.7353508882743,63.087193289760634,62.261341193396866,62.49101257324219,14645000,38.09641557269167,38.251314484418714,37.79130557841591,38.09172058105469,8159800,32.97273041267009,33.16233856304922,32.764164702080244,32.99169158935547,61169500,66.62589890282256,66.83505892538395,65.66277563498763,66.0032730102539,12957200,125.58133940871512,126.75633037030889,125.32549168748947,126.25411987304688,9902300,31.463876578585303,31.495571237186468,31.083540675371324,31.160512924194336,28394000
2023-01-20,34.74736773984931,35.159320256923024,34.28168094897057,35.12350082397461,4262500,40.29215457474776,40.74543105889946,39.88375959467333,40.60630798339844,28560000,66.13800904416905,66.63328827219169,65.67024416255686,66.60577392578125,12349600,50.09717594290736,51.29966102053383,49.96206567367728,51.2456169128418,4874200,93.05278491306561,94.30034322028737,92.6718489157136,94.27177429199219,12816500,62.80375032685481,64.23066310199397,62.57895927607687,64.18179321289062,14127800,38.190292684568774,38.885001012771966,37.98845102544977,38.85683822631836,6897400,33.08649729898319,33.53207229108773,32.9348115027716,33.51311111450195,42330100,66.14918059458041,67.64250695208428,65.82327554211074,67.60359191894531,7502600,126.53835144791066,126.98371001190914,125.57184152748204,126.88896179199219,5962200,31.142397041432226,31.359734281736827,30.71678015033393,31.34615135192871,26621000
2023-01-23,35.150365868538536,35.45395819214688,34.872743914629524,35.22201156616211,7002200,40.902505804545115,41.104458875762646,40.53001123640983,40.660160064697266,29305000,66.73417601947526,67.15607897399303,66.54156860529613,66.81671905517578,12000200,51.29386578642584,52.26376593228845,51.168404692379625,52.143131256103516,6279000,94.56699721684667,95.81455544112023,94.16701045005915,95.30029296875,11113600,64.44080715383777,66.01921409083491,64.29421235417902,65.64293670654297,23472600,38.805215256761834,39.14787810944601,38.61745493671147,38.98358917236328,12497400,33.541558149494826,34.044016723216245,33.43727347574698,33.90180969238281,44997300,67.7835867489124,68.91695481513011,67.3895747527162,68.65914916992188,9168000,126.96476274971843,128.03550578010885,126.68048918654908,127.3248291015625,7211000,31.23749055420801,31.658578779282372,31.101657760142942,31.355215072631836,19652600
2023-01-24,35.1951452931415,35.50859011876577,34.514528197259196,35.3742561340332,7089700,40.52552302574372,40.597327263713645,39.69975203323408,40.503082275390625,30755200,66.79838276781614,67.27531444333778,66.40399413328007,67.09188079833984,13465600,51.70885622869476,52.7414888993481,51.547684775157315,51.99837875366211,8867000,94.76698916517516,96.21453717353896,94.27177021033395,95.92884063720703,11341200,65.2715423978893,65.8628278978557,65.17380260201098,65.61360931396484,12575600,38.767658899736105,39.0633825404313,38.4437760482922,39.00705337524414,9361000,33.84493525720264,34.072462203632824,33.46571885785153,33.9207763671875,34333500,68.42079235953591,68.90721913742719,67.97814221030679,68.58131408691406,6373000,126.68997268481178,127.42907534972478,125.6665964275271,126.48150634765625,5754800,31.386900883908435,31.6087634697591,30.983924502595492,31.51367950439453,20658800
2023-01-25,35.15036561373692,35.472764418196185,35.06081190861152,35.41007614135742,8163100,40.30561189184536,40.507568359375,39.66384550867591,40.507568359375,26861200,66.68831777620407,67.25697326660156,66.35813162017261,67.25697326660156,11606800,51.63164215557277,52.29754425243398,51.44827877044588,52.18173599243164,4976800,94.88125302183394,95.65265028479912,94.09081949754044,95.39551544189453,11728300,64.50432943495336,65.64292947809273,63.90326845303848,65.4767837524414,14342200,38.579901065503286,39.10093418945946,38.44846993175395,39.086849212646484,7203800,33.626876242232406,34.195697041229785,33.617393846246934,34.18621826171875,38458700,67.54036057166311,69.02395629525786,67.02961097425799,68.9315414428711,7540400,125.63818527386752,126.54785798457213,125.27811884273541,126.5194320678711,5999000,31.051846461291966,31.160513370271765,30.771119870763844,31.088069915771484,25983000
2023-01-26,35.60709254758982,35.813072204589844,35.41902772989899,35.813072204589844,4497400,41.16279897793958,41.80456537912729,40.66015563626145,41.78661346435547,36663000,67.18359435322478,67.23862304453873,66.79837951893784,67.01850128173828,8081500,52.54847395772527,53.00205790820535,52.22034743957014,52.992408752441406,4303600,96.07167390891408,96.07167390891408,94.72888363575858,95.91930389404297,14985500,66.11692575534023,66.55184092341435,65.43278459282598,66.52252197265625,11161800,38.758266727633966,39.29338118296445,38.63622201184106,39.27460479736328,11506200,34.271545993835375,34.42323180014621,34.04401547613168,34.36634826660156,29944200,70.15248741130128,70.54649200880142,69.45689309165844,70.34219360351562,9641200,126.81316896884125,126.92687262918002,125.77083721988126,126.75631713867188,6861100,30.925065247092288,31.24201181121983,30.866201274855413,31.19220542907715,20360000
2023-01-27,35.70560362524537,36.28771291695835,35.69664962185569,36.135467529296875,3519900,41.56222350557844,41.76866540856097,40.87557896601139,40.94289779663086,34841000,66.97265037965838,67.12857669324593,66.50489243153318,66.8259048461914,10341700,52.886248870609,53.654451982711706,52.886248870609,53.35913848876953,3764100,95.70979552709582,96.77641476953514,95.6336068814039,96.31929016113281,14187300,66.10227031356173,67.27018914784799,66.07295136101457,66.80106353759766,13549400,39.00705180810933,39.42481658474785,38.969499032826604,39.14787292480469,6839400,34.31894713021847,34.56543520929549,34.271545993835375,34.36634826660156,30787400,70.40056465799181,72.49220185699185,70.38597244446389,71.93767547607422,10945200,126.56679277380758,126.69945184969639,125.73292746321795,125.89401245117188,5854600,31.12428732120454,31.32804164482236,31.002037490600625,31.19220542907715,15425800
2023-01-30,35.84889726894767,36.26532852571777,35.66978984276045,35.6966552734375,3806400,40.64669502909961,40.70503618767425,39.95107284127516,40.00492858886719,27525000,66.6883330730225,67.41290802620705,66.6883330730225,66.90845489501953,10463100,52.828340342267474,53.19024437991648,52.49056103157479,52.51951217651367,3857100,95.71930643170597,96.65259177000426,95.30027620959356,95.37646484375,10057900,66.03386247006968,66.32217546959853,65.47188849201422,65.52564239501953,9705600,38.908480480298564,39.373184459568044,38.828683514599454,38.88031768798828,10421400,34.18622663198651,34.44219713915032,34.13882187340129,34.19570541381836,31595000,71.39772421751088,71.8695588013941,70.65349181659894,70.71186065673828,9578400,125.6571534948002,126.44363767401573,124.56745468699143,124.75696563720703,7055400,31.079011413370594,31.40501558520699,31.029205028536772,31.05184555053711,15561000
2023-01-31,35.68769755999759,36.39966221340302,35.6070978523716,36.350406646728516,4274800,39.8702900864493,40.42230035963447,39.46189513713091,40.35947036743164,27848200,67.03684861984944,67.6421922756465,66.8350743987958,67.63301849365234,8002700,52.52917693494198,53.170954457590874,52.52917693494198,53.15647888183594,4265500,95.66216552871143,97.02400654469791,95.31932392568348,96.99543762207031,10367500,65.52564437568195,66.46877971028381,65.48166594184804,66.43946075439453,8871600,38.908479777258655,39.748704351222976,38.908479777258655,39.734622955322266,7742600,34.26206645297973,34.66972276951398,34.10090185254652,34.66024398803711,30282100,70.78969294466896,72.3316650390625,70.78969294466896,72.3316650390625,6975600,125.04122218161068,126.38676854040692,124.91803357438592,126.36781311035156,6290600,31.137866471629227,31.291814394414487,30.77111356988424,31.282756805419922,19442400
2023-02-01,36.19815444615606,36.869817411630294,35.8130708222383,36.61906433105469,7921000,40.17098333711518,40.34152141074823,39.04452538175529,39.565120697021484,46967200,67.57799390828494,68.47683566467273,67.28449584452387,68.17416381835938,15447600,52.78008997756169,54.03951647705853,52.40371032143228,53.78377151489258,7523200,96.60499154914234,98.4049064808315,96.16691774592292,97.7001724243164,16673700,66.3905871245613,68.54561973926452,66.0729551782849,68.0031967163086,18852800,39.50461557322231,40.321368706722836,39.24644472984848,39.99748229980469,14447200,34.299988811837615,34.96361562594978,34.22414409412185,34.66024398803711,51418700,72.14195870927257,74.28224111791296,71.39772628679097,73.7033920288086,13913800,126.36781717771194,127.74178949643647,125.42024806703887,126.96479034423828,11843000,31.1333443948407,31.558957851829007,30.9114783491734,31.337095260620117,30944600
2023-02-02,36.99520489619255,37.80119856901766,36.932516613292435,37.46089172363281,7014400,39.41253383687138,39.48882692055444,38.23670888513836,38.66305923461914,49803000,67.71556315064869,68.02740173819345,67.28448639929994,67.587158203125,12238800,56.40878077374512,57.70198477472851,56.09512984904615,57.31595230102539,9444700,98.06207188159867,99.03345172956992,97.45257721899914,98.46205139160156,13459800,69.16623636174094,70.25108259911566,68.84860435940615,69.86015319824219,18824000,39.823800043944324,39.98809252016101,39.274604203031146,39.87074279785156,12327800,34.849849126722496,34.897253884317784,34.48011516292086,34.75504684448242,42107300,75.30372435767549,76.87001909431504,74.95836551992166,75.96040344238281,14039600,126.03615651117933,126.27304877814484,125.20230556341517,126.10249328613281,11274600,31.35520384705836,31.75365140324279,31.110700759925393,31.405010223388672,24997000
2023-02-03,36.923561839372226,36.95042727218261,36.18921040167473,36.6817626953125,7467200,38.82461622678676,39.45291955145401,38.53739243676362,38.577781677246094,45454800,67.78895486591351,67.80729543508052,66.82591054230495,67.3211898803711,12874800,55.993796742582944,57.35455586426789,55.98414390599794,56.167510986328125,7829200,97.82399094350775,98.75727649681959,97.69066443589176,97.94779205322266,13567600,68.6579984757356,70.41231849776257,68.55537469893426,69.27861022949219,16145400,39.43420363363671,39.748700045450974,39.09623584371055,39.152565002441406,11875800,34.48011699904448,34.98257924780452,34.47063821690581,34.68868637084961,43155000,73.68394272839846,75.37184461924383,73.29479973453218,73.62071228027344,13593800,126.18777743040643,126.5952396688006,125.31601557882202,125.73294830322266,10046800,31.12428498954356,31.2465382654474,30.336443978834076,30.748477935791016,25362200
2023-02-06,36.16233762822897,36.488316656509554,35.99218081162239,36.44891357421875,5384400,38.61369029796643,38.905402958896495,37.93153114403969,38.40275955200195,31714400,67.21110201363558,67.53211434361144,67.16524710794988,67.4037094116211,7208900,55.5112682428135,55.95520308923897,55.1734888480713,55.491966247558594,5708300,97.47162507727425,98.08111976694218,97.31925503773219,97.70970916748047,10260900,68.51140111988856,69.04894007161982,68.17421827348423,68.43321228027344,12977400,38.80521033804051,38.96011285103979,38.5141852810198,38.72071838378906,12524600,34.489594867300774,34.68868181434085,34.413750154252185,34.679203033447266,32273600,73.34342716741895,73.96119123834119,72.90077702910918,73.51367950439453,8770000,125.55291183264478,125.81823003679806,124.86119040458502,125.03174591064453,7328300,30.635282270933285,31.0382586387591,30.58094709777564,31.011089324951172,31414200
2023-02-07,36.172190804499174,36.498173286108155,35.83098548999126,36.30562973022461,7056600,38.64509975008492,39.70872757380401,38.44314670364675,39.65038299560547,41014000,66.91760358880481,67.24778969677531,66.44983876958926,67.119384765625,9268200,55.38580525648381,56.71761343256399,55.26034413227505,56.52459716796875,7167000,97.42399105153058,98.27156964377274,96.42403518772892,98.01443481445312,10946100,68.53584419036514,70.40744781775892,68.50652523615777,70.14356231689453,15708200,38.66908531615938,39.34032597707943,38.65030892787555,39.24175262451172,15105800,34.46115542427759,35.18166581874342,34.46115542427759,35.0773811340332,33000500,73.19264862685651,73.86878165066675,71.82579036753606,73.6839370727539,9833200,124.59583765020793,126.20670185980782,124.15994960210847,125.83715057373047,7551000,30.870732275326024,31.097123681435935,30.567368620208832,30.99751091003418,21124400
2023-02-08,36.162338321468326,36.36831457308117,36.032483059662546,36.207115173339844,4347800,39.61898037553975,39.82093690903342,39.07145879545895,39.29585266113281,26967200,66.75251943915192,66.87175760365702,66.48653576127616,66.60577392578125,8933500,55.617415337804886,55.791129576020154,54.45932164352918,54.748844146728516,6530400,97.50969399171622,97.92872420631615,97.13828348904734,97.46207427978516,7429700,70.28040177530947,70.65667165771491,69.15646122232664,69.29817199707031,12577000,39.035213228382005,39.410730189883886,38.899087121172684,38.927249908447266,10531800,34.82139998831569,35.17217267992962,34.773998859688014,34.86880111694336,34555500,73.44072383636309,73.62070681826567,72.55056180895741,73.05644989013672,11128000,125.38234310557178,126.16881269003785,125.27810993216265,125.46762084960938,5614100,30.816389855321816,30.829972783784314,30.32285836407554,30.476802825927734,22471400
2023-02-09,36.466835479514806,36.5832546423603,35.759349414888796,35.85786056518555,3476900,39.30033094678231,39.42599092998901,38.93232524282937,38.959251403808594,32150400,66.95429581324593,67.19276512750965,66.22972108734247,66.31227111816406,8341500,55.434044909292304,55.45334689920151,53.3543042761603,53.552146911621094,6056300,97.93826092219433,98.16682686394167,96.31929212977195,96.58594512939453,8882400,70.3683631624287,70.48564645203943,68.64336152309194,68.9170150756836,12624000,39.22767172418809,39.31216368191783,38.19030043170239,38.36397933959961,16661200,35.01101227493561,35.11529694017915,34.404269076945646,34.48011016845703,44329600,74.02929480366932,74.51572159659989,72.56028381077951,72.92024230957031,8316200,125.7802909566391,126.26354585193452,124.16941238814876,124.368408203125,8085700,30.549257512137068,30.716784945199066,30.01044484925192,30.060251235961914,20715200
2023-02-10,35.66978963219628,36.028007898711266,35.47724607555198,35.92949676513672,4253400,39.60550699614893,40.565912217661406,39.56960316521929,40.485130310058594,40003200,66.31227791642308,66.98181702457109,66.1746991826456,66.92678833007812,8197200,53.40739135515918,53.62935874818147,52.895901435650366,53.0406608581543,4483300,96.36692031106506,97.34782561682856,96.2621627283379,97.27163696289062,7710500,68.40390074354535,68.83393195153958,67.94944204495968,68.59937286376953,9861600,38.279481792869284,38.56112041710441,38.04947375299128,38.504791259765625,7016000,34.30946185759802,34.622315841161104,34.195698416518084,34.593875885009766,28108900,72.28303835674073,72.62839728993364,71.4804295400458,72.06414031982422,6433000,124.53896848726386,125.6760626877061,124.36841303244955,125.54340362548828,6198600,30.09193676042565,30.685080970966652,30.055713316640222,30.657915115356445,30963400
2023-02-13,36.063826753708014,36.319058564114464,36.01904990238763,36.26084899902344,2943000,40.2786895705638,40.53898721628425,39.861316940004414,40.38191223144531,24744800,67.12855248063559,67.71554839787147,67.09186436111544,67.68803405761719,7440500,53.301227321306506,53.97678227513175,53.1178639304521,53.793418884277344,2956300,97.46207900479754,98.21442544214524,97.29066547133056,98.15728759765625,5781400,68.86815698670146,69.93834388639853,68.82417854174165,69.78685760498047,8411800,38.57051220619006,38.78643530096742,38.32173132701679,38.70663833618164,5498600,34.574918906672956,34.9920539855957,34.54647533059355,34.9920539855957,32209000,72.05926799690567,73.153728329436,71.57284118244776,73.11968231201172,6721400,125.56237044924865,126.5952317093041,125.56237044924865,126.58574676513672,6300300,30.67150721234247,30.92053914474267,30.67150721234247,30.84356689453125,16183800
2023-02-14,36.13367901753807,36.386225652408484,35.69217249808257,35.88471603393555,4544900,40.06327656347124,40.6915800296944,39.951079638216335,40.395381927490234,27022600,67.64218759047061,67.66970193700192,66.84423655333805,67.07353210449219,9344700,53.52318355412198,53.98642019366607,53.05029776190048,53.812705993652344,5887900,97.81445161792841,98.3382394416595,96.88116619750592,97.89064025878906,7722200,69.45942692687996,70.48074357618714,69.02451171767984,70.08492279052734,12622000,38.54234629250348,38.90378189158432,38.34989101289383,38.79582214355469,8215000,34.92569413381409,35.15322467613263,34.584400128573925,34.80244827270508,33525300,72.60406585872029,74.19468366853923,72.15169247023368,73.99524688720703,8722600,126.75629354708379,126.98370082543678,125.20228115707214,125.83715057373047,6905900,30.81186823794197,31.024673233660533,30.54925340774674,30.712255477905273,14150400
2023-02-15,35.66978162158498,35.996655673668336,35.571270510133765,35.98322296142578,3873000,39.942104512526285,40.02737526951824,39.201604137329845,39.708736419677734,31939600,66.93595814181504,67.22028237655934,66.6608006905792,67.20193481445312,9006000,53.42669592299143,54.333867531436454,53.37844277983095,54.30491638183594,4233800,97.34781135368841,98.52870625370495,97.15733974675098,98.50013732910156,6005600,69.65979102293802,70.41722972065003,69.49364529625272,70.41233825683594,10491000,38.53764709120629,38.97418819013062,38.4343787652542,38.96480178833008,7956800,34.52751991911601,34.859335174648244,34.48011877303301,34.84037399291992,28510000,73.78609991758626,74.87569145682995,73.49910981910945,74.86109924316406,6820200,125.34443582527402,125.51500577697499,124.78537354228092,125.21177673339844,6491900,30.535674738977825,30.934122380270715,30.535674738977825,30.911481857299805,11020000
2023-02-16,35.40112181143389,35.95905094025815,35.15932268698158,35.651878356933594,4807200,39.493317639706916,39.8343972507638,39.277898036939824,39.31829071044922,25314200,66.60577817862001,67.11939800452974,66.32144691995256,66.71583557128906,8355100,53.3494877660859,54.150503929426776,53.2336794866015,53.47494888305664,5267600,97.23353067475509,98.22396125686066,97.06210985735703,97.48114013671875,8838600,69.3910223485927,70.17778001291772,69.1369122916089,69.19066619873047,13001200,38.425001471299595,38.97419742815202,38.33112310612536,38.52357482910156,8673600,34.5085585001675,34.75504660215824,34.42323500015624,34.48959732055664,34379100,73.71312671295242,74.75894896660287,73.21210761636885,73.22669982910156,11257600,124.06521725737461,125.0696526643929,123.6956658809624,123.96099853515625,8008000,30.608114912847363,30.820923369906232,30.35002886915985,30.67603302001953,18399600
2023-02-17,35.499636123955284,35.589193261172134,35.14141782385432,35.47277069091797,7192500,38.707931267813244,38.7348574286745,37.752014893483576,37.91806411743164,44680400,66.52321918588967,67.60549438596912,66.52321918588967,67.5779800415039,11116000,53.06961694742185,53.4604721833815,52.8138683001187,53.41704177856445,4245100,97.41447487685478,98.1763395095256,97.03353892764491,98.11920166015625,8779000,68.69711526824862,68.77530412780261,67.72955236489302,68.32572937011719,10606600,38.25600678725176,38.293559555249566,37.9555918057275,38.16212844848633,7452400,34.318943468241656,34.546470345192375,34.21465880944153,34.49906921386719,35889800,72.80836783602862,73.27534088098128,72.01062809354329,73.24129486083984,7480200,123.37346940572745,125.29703313968673,123.25976576313019,125.06962585449219,10798800,30.68508251757006,31.15145160728368,30.522083921235577,31.006561279296875,21873200
