Ticker,XLRE,XLRE,XLRE,XLRE,XLRE,XLY,XLY,XLY,XLY,XLY,XLC,XLC,XLC,XLC,XLC,XLP,XLP,XLP,XLP,XLP,XLB,XLB,XLB,XLB,XLB,XLU,XLU,XLU,XLU,XLU,XLF,XLF,XLF,XLF,XLF,XLV,XLV,XLV,XLV,XLV,XLK,XLK,XLK,XLK,XLK,XLE,XLE,XLE,XLE,XLE,XLI,XLI,XLI,XLI,XLI
2023-01-13,35.46776069531671,35.81035822697914,35.38661926516552,35.666107177734375,3796000,66.41366865287365,68.153704562732,66.321068136924,68.09033966064453,7969400,50.19894300651139,50.760475884382515,50.10697059551442,50.683021545410156,3712300,68.4287649822353,68.95450125226543,68.38264492610195,68.93605041503906,9274200,39.03907737797036,39.58599975973629,39.00607347214962,39.5058479309082,6965200,32.50455446687349,32.632219433284384,32.28114077565443,32.52279281616211,23793600,33.72349667000161,34.466765579012026,33.5996173068117,34.41912078857422,65920900,127.60089563686877,129.26595839392078,127.54381009382392,128.8758544921875,6334100,63.062872688355675,63.938674684251026,62.91608818724068,63.84571838378906,10153200,40.54186335647908,40.73158489826574,40.112730805340284,40.632205963134766,31808400,97.13428107684037,97.92694287880342,96.885975887493,97.85054016113281,14206900
2023-01-17,35.6841427481573,35.90502643825512,35.58496949650045,35.67512512207031,5463200,68.29017791939357,68.6849739878375,67.94411779090356,68.13908386230469,7499800,50.55716676764371,50.61525383207436,49.898819620436235,50.2086296081543,3529900,69.04673396106485,69.56324480973991,68.88071161157178,68.98217010498047,9006800,39.57185286170752,39.647288813596326,39.07207843933266,39.10979461669922,6943000,32.545596663310796,32.77813132934973,32.42249212164921,32.47720718383789,19530400,34.333356419877475,34.352415061793266,34.08560134510077,34.19042205810547,65345200,128.80927657006012,129.02810935341063,128.10518757024923,128.27645874023438,6664100,63.75764662906805,64.51113694026789,63.67936056399819,64.13439178466797,10425800,40.72706534962026,41.14264680510231,40.55089142874398,40.7180290222168,33933200,97.79325634826165,97.92695748103975,96.91464682252973,97.01969146728516,9274900
2023-01-18,35.864455002525794,35.90051862944921,35.074680144673614,35.12516784667969,7466700,68.83119046980991,69.22598650262198,67.22275585259511,67.25199890136719,9596800,50.35385529605713,50.50876030324773,49.454440106248676,49.59869384765625,5930300,68.81614787287728,68.86226792884446,66.99912744391825,67.1005859375,16069900,39.468127809527935,39.52470747493702,38.53929898604203,38.55815887451172,9444600,32.61854648544697,32.61854648544697,31.65649515594893,31.697528839111328,29020400,33.999848179612364,34.20948966053328,33.523392912112264,33.551979064941406,53693000,128.27643421483288,128.60943803570785,126.34494817370327,126.46864318847656,10629100,64.49647215564181,64.83896442671484,63.268382594389905,63.307525634765625,13936000,40.90775058119184,41.3639886177339,39.93203744796774,39.97269058227539,38075200,97.35394731711727,97.57359604583759,95.13831927457856,95.19561767578125,15026000
2023-01-19,34.9719044951075,35.39564009726897,34.92682667860738,34.95387268066406,7253700,66.75973321644209,66.9693133877522,65.7946752814041,66.13585662841797,12957200,49.34697210486102,50.1069753350911,49.18238346558954,49.85041427612305,7387400,66.83309639340119,67.137471834521,66.44571330666598,66.46415710449219,12421500,38.265839528624646,38.42142731320233,37.95937263655554,38.26112365722656,8159800,31.683843337617283,31.715759576395122,31.30084847228322,31.378358840942383,28394000,33.14221912875504,33.33280191610128,32.93258133423205,33.161277770996094,61169500,126.09757097909345,127.2773920168127,125.84067153576062,126.77311706542969,9902300,62.81335243847844,63.1656323007003,62.338753387034274,62.56871032714844,14645000,39.74231578205903,40.63220103333356,39.656487903704736,40.469581604003906,34293800,94.61307413270129,94.85182722249675,93.228309126354,93.23785400390625,17155600
2023-01-20,34.9809235309898,35.39564500301739,34.512106608134395,35.35958480834961,4262500,66.2820621715177,67.77838834790795,65.95550243554453,67.73939514160156,7502600,50.25703216929516,51.46335428410344,50.12149077361176,51.40913772583008,4874200,66.51028455144893,67.00835159132926,66.03988672985099,66.98068237304688,12349600,38.36013043171528,39.05792822818624,38.157391153587476,39.029640197753906,6897400,31.360123075864884,31.578979787371498,30.931530566744534,31.5653018951416,26621000,33.25657228383848,33.70443767130731,33.10410677500696,33.68537902832031,42330100,127.0585394531973,127.5057288469829,126.08805629570777,127.41059112548828,5962200,62.88184780446643,64.31053496868157,62.65677722238719,64.26160430908203,14127800,40.55541416409022,41.01165225161945,40.144350825972424,40.871620178222656,28560000,93.31425980540605,94.56532370544133,92.93225339195645,94.53667449951172,12816500
2023-01-23,35.38662061678404,35.692253463334644,35.10713269353994,35.45874786376953,7002200,67.91975209183568,69.05539689581244,67.5249485946117,68.79707336425781,9168000,51.45755273883065,52.43054799161451,51.33169127831146,52.30952835083008,6279000,67.10981003320268,67.5340877993936,66.91611846843719,67.19281768798828,12000200,38.97778095024611,39.32196761493374,38.789185665368876,39.15694808959961,12497400,31.455873392611853,31.879905466253394,31.319090984778526,31.574420928955078,19652600,33.713973149405184,34.21901453083509,33.609152417018244,34.07607650756836,44997300,127.48671239462648,128.5618572285756,127.2012701884247,127.84825897216797,7211000,64.52091673062608,66.10128586389773,64.37413969167086,65.72454071044922,23472600,41.169744702091485,41.37301724543051,40.79481641905848,40.92581558227539,29305000,94.8327208491089,96.08378458495172,94.43161016023804,95.56807708740234,11113600
2023-01-24,35.43170387920875,35.74725547450657,34.74651212348305,35.61201858520508,7089700,68.55824149714923,69.04564544789729,68.11470211704192,68.71908569335938,6373000,51.87385265646177,52.909780327513104,51.71216692517712,52.16429901123047,8867000,67.17437052726729,67.65398670598586,66.77776199918127,67.46952056884766,13465600,38.940060032901954,39.23709876695606,38.61473686310541,39.180519104003906,9361000,31.606339990890746,31.829753711971104,31.20054623115687,31.734004974365234,20658800,34.01891140168363,34.24760792520429,33.637745682394936,34.09514236450195,34333500,127.21078053254965,127.95292156316765,126.18319729364924,127.00145721435547,5754800,65.35269061282642,65.94471122278222,65.25482930289047,65.69518280029297,12575600,40.79030664139324,40.86258003026681,39.95914026807737,40.76771926879883,30755200,95.0332785722293,96.48489410140625,94.53666808260358,96.19839477539062,11341200
2023-01-25,35.38662657761462,35.711192365289115,35.29647094291259,35.6480827331543,8163100,67.67603940096802,69.16261545409071,67.16426378139101,69.07001495361328,7540400,51.796409669280486,52.464436800874125,51.61246113272686,52.34825897216797,4976800,67.06367240149952,67.63552856445312,66.7316277955175,67.63552856445312,11606800,38.751474676576855,39.27482495356083,38.619459038627085,39.260677337646484,7203800,31.26894130859114,31.378367947786685,30.986252055508324,31.305418014526367,25983000,33.799732645992194,34.37147742511161,33.79020150647023,34.3619499206543,38458700,126.15468877654,127.06810118740297,125.79314209820065,127.03955841064453,5999000,64.58454107875615,65.72455698005409,63.98273267275659,65.5582046508789,14342200,40.5689598638479,40.77223587036133,39.92300032077902,40.77223587036133,26861200,95.1478591471557,95.92142395353764,94.35520458959665,95.66356658935547,11728300
2023-01-26,35.84642309677794,36.05378723144531,35.6570942147426,36.05378723144531,4497400,70.29338751749368,70.68818346668607,69.5963961082091,70.48347473144531,9641200,52.71615526952399,53.171186598892525,52.38698170507319,53.16150665283203,4303600,67.56175139763471,67.6170898295552,67.17436830032761,67.3957290649414,8081500,38.93063399267181,39.468128229734944,38.8080465148916,39.44926834106445,11506200,31.141272382246303,31.46043482233334,31.081996872937495,31.410280227661133,20360000,34.447713493315725,34.60017901669008,34.2190133907218,34.54300308227539,29944200,127.33449796261917,127.44866905875593,126.28788118737769,127.27741241455078,6861100,66.19913930939303,66.63459527577668,65.51414744676227,66.60523986816406,11161800,41.43174860948876,42.07770818610248,40.9258210950891,42.05963897705078,36663000,96.34161039094644,96.34161039094644,94.99504722545238,96.18881225585938,14985500
2023-01-27,35.94559610286941,36.53161799756293,35.936581915832356,36.37834930419922,3519900,70.54197780609077,72.63781646288349,70.52735628128016,72.0821762084961,10945200,53.05500511138511,53.82565950472101,53.05500511138511,53.52940368652344,3764100,67.3496054862849,67.50640943006674,66.87921476573376,67.20203399658203,10341700,39.18052071399846,39.600143339291606,39.14280093714706,39.32196807861328,6839400,31.341887282325427,31.547066118332552,31.21878276360891,31.410280227661133,15425800,34.49535828779556,34.743113400129566,34.447713493315725,34.54300308227539,30787400,127.08708315632722,127.22028756673726,126.24978999478311,126.41153717041016,5854600,66.18447019379747,67.35384136531582,66.15511478237565,66.8841323852539,13549400,41.83377946725642,42.04157020398186,41.14264858402087,41.21040725708008,34841000,95.97873564623023,97.04835203963569,95.90233291395151,96.5899429321289,14187300
2023-01-30,36.08984973770779,36.50907996870114,35.90953847040409,35.93658447265625,3806400,71.5411614357985,72.01394393001006,70.7954338804329,70.85391998291016,9578400,52.99691691574534,53.35997579835444,52.65805974270795,52.687103271484375,3857100,67.06368105550612,67.79233419949712,67.06368105550612,67.28504180908203,10463100,39.08150305661584,39.54827353343869,39.001351240857886,39.05321502685547,10421400,31.29629194286622,31.624575284980338,31.246137350120474,31.268936157226562,15561000,34.36195152952043,34.61923778269001,34.31430309980898,34.37147903442383,31595000,126.17370186554423,126.96341910479727,125.07952355037659,125.26981353759766,7055400,66.11597638151045,66.40464790176225,65.55330358197553,65.60712432861328,9705600,40.91226736503339,40.97098970583582,40.212100207212835,40.26630783081055,27525000,95.98828283551215,96.9241907558514,95.56807511591849,95.64447784423828,10057900
2023-01-31,35.92756699211807,36.644317007672875,35.84642554581407,36.594730377197266,4274800,70.93190467472479,72.47697448730469,70.93190467472479,72.47697448730469,6975600,52.69679574970766,53.34062116257617,52.69679574970766,53.32609939575195,4265500,67.41416931353,68.02292018032851,67.21125939486195,68.0136947631836,8002700,39.08150276015486,39.925463747438904,39.08150276015486,39.911319732666016,7742600,31.355572925084005,31.510597204732598,30.986255799049406,31.501476287841797,19442400,34.4381813500183,34.847933113723315,34.2761883264936,34.83840560913086,30282100,125.55526172157433,126.90633956846071,125.43156669083672,126.8873062133789,6290600,65.60711921682584,66.551427249572,65.5630861000362,66.5220718383789,8871600,40.13079248402234,40.6864094528031,39.719729185333435,40.6231689453125,27848200,95.93097911334681,97.29664694386531,95.58717411502289,97.26799774169922,10367500
2023-02-01,36.4414723168748,37.11765008718095,36.05380022597982,36.865211486816406,7921000,72.28687811838837,74.43145994539154,71.54115067518872,73.85144805908203,13913800,52.94851421791392,54.21195961831729,52.5709335130994,53.95539855957031,7523200,67.95835874538345,68.86225966050729,67.663208718657,68.5578842163086,15447600,39.68029923094267,40.500684602749175,39.42098025848513,40.175357818603516,14447200,31.35100940338396,31.779598485334894,31.127592208115985,31.556184768676758,30944600,34.47629863851753,35.14333664699533,34.40006406151906,34.83840560913086,51418700,126.88727483316492,128.2668951123851,125.93581056912446,127.48670196533203,11843000,66.47313110359877,68.63084308859645,66.15510424283448,68.0877456665039,18852800,40.433448638981815,40.60510095785502,39.2996307411278,39.82362747192383,46967200,96.87644269497565,98.68141522216555,96.43713794463913,97.97470092773438,16673700
2023-02-02,37.24385262671132,38.05526344746473,37.180743010848815,37.712669372558594,7014400,75.4550158134947,77.02445736674882,75.10896312106384,76.1130142211914,14039600,56.58878164257497,57.88611226782781,56.274129855276584,57.49884796142578,9444700,68.0967180406363,68.41031189383932,67.66321486020549,67.96759033203125,12238800,40.00090603655681,40.16592916082936,39.449267789985804,40.048057556152344,12327800,31.574425782469422,31.97565911051018,31.328213236190958,31.62458038330078,24997000,35.028986337241655,35.076634767514264,34.65735184553045,34.93369674682617,42107300,126.55427827768776,126.7921443845674,125.71699945384407,126.62088775634766,11274600,69.25222668301812,70.33842164603408,68.93419978746135,69.94700622558594,18824000,39.67004375131106,39.74683531158365,38.48653630486786,38.915672302246094,49803000,98.33762032683501,99.31172969297478,97.72641302138146,98.73872375488281,13459800
2023-02-03,37.17173473349019,37.19878073588487,36.43244752815505,36.92831039428711,7467200,73.8319502924217,75.52324264037243,73.4420256342681,73.76859283447266,13593800,56.172475962105594,57.53757733939679,56.16279232279944,56.346744537353516,7829200,68.17051690145318,68.18896070373417,67.20205191376805,67.70011901855469,12874800,39.60957032785542,39.92546532746915,39.27009957125032,39.32667922973633,11875800,31.34188776951535,31.4649957687552,30.548538635674245,30.96345329284668,25362200,34.65735907511053,35.162404187847436,34.64783156810747,34.867000579833984,43155000,126.70653106748966,127.11566836920966,125.83118543274979,126.24983215332031,10046800,68.74340052280482,70.49990270167328,68.64064909473471,69.36478424072266,16145400,39.07828893361953,39.71069747349739,38.78918847762096,38.82984161376953,45454800,98.09884299474909,99.03475076216453,97.96514188511831,98.22299194335938,13567600
2023-02-06,36.405402711049376,36.73357280674163,36.234102185727224,36.693904876708984,5384400,73.49076733614558,74.10977243800895,73.04722795460592,73.66136169433594,8770000,55.68840045167902,56.133751860226546,55.34954322873736,55.669036865234375,5708300,67.58942002529797,67.91223927024407,67.54330701140954,67.78311157226562,7208900,38.97778151793238,39.13337290000887,38.685462239413305,38.892913818359375,12524600,30.849463204226705,31.255256907104076,30.794748156713908,31.22789764404297,31414200,34.66687723767636,34.866987525408554,34.59064266993214,34.857460021972656,32273600,126.06904660030818,126.33545549959275,125.3744815784731,125.54573822021484,7328300,68.59658897799117,69.13479631179018,68.25898687458721,68.51830291748047,12977400,38.86598016664486,39.15959878756865,38.17936399651391,38.65367126464844,31714400,97.74549987318916,98.35670711493171,97.59270170583605,97.9842529296875,10260900
2023-02-07,36.41531628590636,36.743489805603126,36.07181761552191,36.549652099609375,7056600,73.33967959932244,74.01717085374561,71.97007556562626,73.83195495605469,9833200,55.5625342197434,56.89859202399327,55.43667276526394,56.704959869384766,7167000,67.29426779553533,67.6263124471739,66.8238700328921,67.49718475341797,9268200,38.841045819365185,39.51527147154842,38.82218593292898,39.416259765625,15105800,31.08655887929798,31.314533056037153,30.781074317333857,31.214223861694336,21124400,34.63830086444363,35.36251499807317,34.63830086444363,35.257694244384766,33000500,125.10805331666766,126.72553981719041,124.67037332518333,126.3544692993164,7551000,68.62106432928881,70.49499518155332,68.59170891875146,70.23078155517578,15708200,38.897606405250876,39.96818396142882,38.69433379983663,39.90945816040039,41014000,97.69775304363644,98.5477133367448,96.69498729793261,98.28985595703125,10946100
2023-02-08,36.40539597520972,36.612756653459975,36.274667918205246,36.45047378540039,4347800,73.5882548160941,73.76859935578464,72.6963045917704,73.20320892333984,11128000,55.7948963598989,55.969164938519306,54.63310706683831,54.923553466796875,6530400,67.12825388286377,67.2481632113307,66.86077304457994,66.98068237304688,8933500,39.20880813256609,39.585995069086934,39.072076654037296,39.100364685058594,10531800,31.03184546902099,31.04552336377258,30.534863407126252,30.689884185791016,22471400,35.00039750580553,35.352973325410396,34.95275271424778,35.04804229736328,34555500,125.89775488169731,126.68745742285695,125.79309323483884,125.98338317871094,5614100,70.36778947631852,70.74452721831429,69.24245139886919,69.38433837890625,12577000,39.87783210971281,40.08110813195725,39.32673328182912,39.55259323120117,26967200,97.78369254740117,98.20390022107095,97.41123839525365,97.7359390258789,7429700
2023-02-09,36.71193729564248,36.82913893790716,35.999696057801,36.09886932373047,3476900,74.1780148220925,74.66541881468164,72.70605268205878,73.06673431396484,8316200,55.610948959001774,55.63031254643987,53.52457134780064,53.723045349121094,6056300,67.33117786238937,67.57098950730902,66.60252454520003,66.68553924560547,8341500,39.402117272052045,39.48698496571534,38.360132787003494,38.534584045410156,16661200,30.76283364992414,30.93153230170111,30.22025403697534,30.270408630371094,20715200,35.19098748770749,35.29580823156162,34.58112530717287,34.65735626220703,44329600,126.29739457388098,126.7826362101237,124.67989341668164,124.87970733642578,8085700,70.45585337886482,70.57328248884043,68.72870701482515,69.00270080566406,12624000,39.55711041718208,39.6835914342875,39.186700247223676,39.213802337646484,32150400,98.21344582403718,98.44265398564477,96.58992808655456,96.85733032226562,8882400
2023-02-10,35.909533498460036,36.270159422353046,35.715695817651564,36.17098617553711,4253400,72.42823055135752,72.77428319392652,71.6240095648069,72.20889282226562,6433000,53.57781974697207,53.80049546041346,53.06469761135611,53.20991897583008,4483300,66.68552802282721,67.35883574745486,66.54717490339092,67.30349731445312,8197200,38.44972533020544,38.73261650942289,38.21869435635627,38.6760368347168,7016000,30.302323761978766,30.899614925005338,30.26584706291819,30.87225914001465,30963400,34.48582578701647,34.80028796129104,34.37147755776421,34.77170181274414,28108900,125.05096006922004,126.19272897241267,124.87970344465796,126.05952453613281,6198600,68.48896953919375,68.91953554471499,68.03394566444501,68.68468475341797,9861600,39.86427478464361,40.83095493997409,39.82813637131286,40.7496452331543,40003200,96.63767853630206,97.62133985189608,96.53262662044598,97.54493713378906,7710500
2023-02-13,36.3062235111539,36.56317081791248,36.26114569999243,36.50457000732422,2943000,72.20403400250613,73.30069308968709,71.71662996375905,73.2665786743164,6721400,53.47132561439034,54.14903644248537,53.28737706252997,53.965087890625,2956300,67.50641515463322,68.09671523736525,67.46952051984596,68.06904602050781,7440500,38.74203743039616,38.958920747247966,38.49215020874421,38.87876892089844,5498600,30.885939598585825,31.136712577200214,30.885939598585825,31.059202194213867,16183800,34.752649070589165,35.17192840576172,34.72405928212231,35.17192840576172,32209000,126.07853402277132,127.11564118354556,126.07853402277132,127.10611724853516,6300300,68.95376124249029,70.02527840216689,68.90972813159753,69.87360382080078,8411800,40.541862485383284,40.80386086394473,40.12176282539664,40.64575958251953,24744800,97.73594336883399,98.49040386819128,97.56404817051016,98.43310546875,5781400
2023-02-14,36.37654807707629,36.63079217994245,35.93207401387558,36.125911712646484,4544900,72.74991471329679,74.3437277957618,72.29663258588805,74.14389038085938,8722600,53.693993450004136,54.15870842840842,53.21959852533629,53.984439849853516,5887900,68.02293669626235,68.05060591748372,67.2204940961766,67.45108032226562,9344700,38.71375017342387,39.07679313350746,38.520439014891366,38.968353271484375,8215000,31.02728826386925,31.24158107776687,30.762837371897675,30.926979064941406,14150400,35.10522552221179,35.333925658297275,34.76217713561623,34.981346130371094,33525300,127.27739088549939,127.50573303914868,125.71698992338895,126.3544692993164,6905900,69.54578457414473,70.5683710079412,69.11032864274335,70.17205810546875,12622000,40.32503796133549,40.957446573410635,40.212107975120276,40.6593132019043,27022600,98.08929247331672,98.6145520457632,97.15338469025734,98.16569519042969,7722200
2023-02-15,35.90953427730851,36.23860539700796,35.81036102834158,36.22508239746094,3873000,73.93431590571039,75.02609613478619,73.64674932303025,75.011474609375,6820200,53.597179968393164,54.5072463522498,53.548772849941734,54.47820281982422,4233800,67.31271879742377,67.5986434004613,67.03601257472634,67.58019256591797,9006000,38.70903386302056,39.147516371848084,38.60530627641424,39.13808822631836,7956800,30.749163255398244,31.150396621799157,30.749163255398244,31.12759780883789,11020000,34.70500414070141,35.03852504936125,34.657359335197334,35.019466400146484,28510000,125.85972880855441,126.03099997605878,125.2983682115616,125.72652435302734,6491900,69.74641019213628,70.50479073463063,69.58005786987268,70.49989318847656,10491000,40.2030667871205,40.2888946617449,39.457728342808586,39.96817398071289,31939600,97.62134502502369,98.80555807377897,97.43033821963436,98.77690887451172,6005600
2023-02-16,35.639064233493386,36.200743384956965,35.39563989869802,35.89150619506836,4807200,73.86119855345888,74.90912161103458,73.3591730307058,73.37379455566406,11257600,53.51972265088299,54.32329480679281,53.40354483440879,53.64558410644531,5267600,66.98067750503138,67.49718830725024,66.69474585071859,67.09135437011719,8355100,38.59588116026585,39.147519444527376,38.501585308943866,38.69489288330078,8673600,30.822111879682254,31.036408189372924,30.562221424625772,30.890504837036133,18399600,34.685940205592324,34.933695311532176,34.60017812371608,34.6668815612793,34379100,124.57522820229514,125.58379267193364,124.2041576632131,124.4705810546875,8008000,69.47728521359826,70.26502092908744,69.22285926183729,69.27667999267578,13001200,39.751350536060535,40.09465861930431,39.534523471288345,39.57518005371094,25314200,97.50673783377604,98.49995133164809,97.33483535748734,97.75504302978516,8838600
2023-02-17,35.738239087828866,35.828398163564216,35.37761310253869,35.7111930847168,7192500,72.95462342740927,73.42253451589836,72.155281205686,73.38842010498047,7480200,53.238971813177166,53.631074339767935,52.98240702510793,53.58750534057617,4245100,66.8976609368543,67.98602798014132,66.8976609368543,67.95835876464844,11116000,38.42614016745629,38.46385994136747,38.12438917047817,38.331844329833984,7452400,30.899614635293673,31.36924430442401,30.73547644827901,31.22334098815918,21873200,34.49536279305062,34.72405929044856,34.390542050466024,34.676414489746094,35889800,123.88065667740406,125.81212816533039,123.76648560010996,125.58378601074219,10798800,68.78253034179619,68.8608164180552,67.81376441184727,68.41068267822266,10606600,38.960837542112245,38.987939630614214,37.99867549045355,38.165809631347656,44680400,97.68819810755681,98.4522034903459,97.30619177307987,98.39490509033203,8779000
