Ticker,XLC,XLC,XLC,XLC,XLC,XLI,XLI,XLI,XLI,XLI,XLRE,XLRE,XLRE,XLRE,XLRE,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,SPY,SPY,SPY,SPY,SPY,XLV,XLV,XLV,XLV,XLV,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,XLP,XLP,XLP,XLP,XLP,^SPXEW,^SPXEW,^SPXEW,^SPXEW,^SPXEW
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21,55.44408514502595,55.89704513549805,54.71164272292864,55.89704513549805,6391000.0,84.97447282727825,85.8542043651908,84.64339261774285,85.83528137207031,5899300,36.73204816997164,37.058907669498616,36.4228538369672,37.050071716308594,5243600,30.747434450978737,31.030038833618164,30.511930199860934,31.030038833618164,40561800,74.0777968091847,75.54751676800306,73.65580020755515,75.49900817871094,10763200,66.85932194006139,67.73046572470597,66.16337378548216,67.71586608886719,12957600,34.661443300686685,35.22508142185625,34.503063678941494,35.215763092041016,9401800,375.61749846498117,380.0773298161558,373.20651865026207,380.0296936035156,64903900,121.48580538172202,123.0430679321289,121.17434999139473,123.0430679321289,9507700,31.41161701467441,31.761028551885595,30.810102220535956,31.73006820678711,43159200,30.770573870509267,30.779556471715647,30.478589637399768,30.766080856323242,26029400,65.83741289808265,66.31963716803457,65.6463432972531,66.16496276855469,11944800,5691.259765625,5733.35009765625,5642.60009765625,5732.89013671875,0.0
2022-07-22,54.673089898888335,55.289884266027926,53.60333555996243,53.959922790527344,3765800.0,86.1190717078183,86.39339738212058,85.16366259621486,85.56095886230469,5969800,37.25325693831026,37.55361533511828,37.050073812517915,37.332763671875,3791600,31.077140794647946,31.237281951433463,30.61555090751357,30.851055145263672,25741200,75.97921023441265,76.54187725726455,74.60165226925466,75.06245422363281,7794600,67.68664739807424,67.96404782548656,66.39695633585706,66.78143310546875,10583600,35.43003894197685,35.611707282840875,34.80584588442387,34.9642219543457,10807400,380.15356421213477,381.35427008262405,374.2738075771249,376.50372314453125,72197300,123.3262274288203,123.56217720527428,121.78783027794626,122.53343963623047,8657100,31.853908577185923,32.16793926320222,31.28777464223582,31.4691162109375,40836400,31.01314745902049,31.30962130046783,30.941272935538766,31.188337326049805,19543000,66.3105299306156,66.7927610935058,66.21044487243785,66.6016845703125,9369800,5732.89013671875,5764.68017578125,5664.8701171875,5698.60986328125,0.0
2022-07-25,54.017745222972685,54.364692975243614,53.40095085288412,53.77680969238281,2894300.0,85.65556279144577,86.21366844206653,85.13528869594519,85.96772003173828,6154900,37.332763697317624,37.58895243563737,37.160499669464784,37.35926818847656,3131300,31.03946103450703,31.190183611571765,30.82279755457083,31.048879623413086,24699300,75.12552095393663,75.16432634550283,73.96138141106563,74.4173355102539,9123400,66.75224482750346,66.8252429977676,65.85676595064983,66.35803985595703,13951200,35.05739097597806,35.155212126655535,34.82448245896447,35.1086311340332,7729800,377.1326458462782,377.8187758914489,374.71212748110185,376.96112060546875,53631500,122.62781905828707,123.40174128909706,122.51456776645436,123.17522430419922,5489000,31.90256550749781,32.65446498713534,31.52219358384674,32.623504638671875,39112000,31.138920688902203,31.588126124937816,31.053570559362477,31.579143524169922,17292000,66.68356324489348,67.08390340402704,66.54708301412768,66.9292221069336,8157500,5698.60986328125,5725.85986328125,5675.25,5716.2998046875,0.0
2022-07-26,53.458775352644885,53.458775352644885,52.54321962426559,52.697418212890625,4278000.0,85.69338278510006,86.2893343444529,85.30554805287686,85.50419616699219,5522200,37.394609375834,37.67288128913841,37.28859813939767,37.4299430847168,3006400,30.898157287232554,31.077142819430225,30.54018981634693,30.61555290222168,26357800,72.71962315038952,73.04946520845506,71.89018120987177,72.0211410522461,8196400,66.30449714551125,66.3239608464751,65.03914122714619,65.28247833251953,10167800,34.926970197183174,35.076031537591874,34.73598346677373,34.871070861816406,7703800,375.31251747797376,375.52216914554964,371.6055305018474,372.5013122558594,52946400,123.52445839768836,124.57207620865611,123.19412287843649,123.80758666992188,7482400,33.012718558712095,33.15867592288081,32.1104412726118,32.32716369628906,37228800,31.552192586219327,31.866638484803577,31.51625875174716,31.767812728881836,17934400,66.31962189203122,66.8746364368409,66.10125767590597,66.77455139160156,9764200,5716.2998046875,5716.2998046875,5656.47998046875,5670.22021484375,0.0
2022-07-27,53.58406320271992,55.2224256276473,53.4684151716617,54.923667907714844,4802200.0,86.06230656439196,87.25419521591618,85.494732291849,86.82852172851562,8662100,37.482943979346345,37.71262822282169,37.1914181707784,37.633121490478516,5156000,30.738021574799365,31.237289530035923,30.634399110087543,31.086566925048828,44817200,73.11251747144098,75.13520089627166,72.76327642241137,74.74716186523438,10402600,66.35802497237295,68.44585386030413,66.2606841991068,68.09058380126953,17076200,34.62417998056112,35.43004143569818,34.456485568898714,35.29029846191406,11703200,375.8080541838099,383.92726526145685,375.5126398831095,382.173828125,82342100,123.73206092170827,125.13831228608173,123.15634292652601,124.58147430419922,7680700,32.53504418666723,33.22059910037206,32.20332472024713,33.056949615478516,44810800,31.619571803880692,31.880111791129405,31.529732083461106,31.794761657714844,20684200,66.64717532222808,67.42055412534583,66.13765647625378,67.22948455810547,10995600,5670.22021484375,5801.47998046875,5670.22021484375,5781.06005859375,0.0
2022-07-28,53.911731458380785,54.30686557018438,53.23711493314368,54.2972297668457,4808900.0,87.26366230317835,88.73933818552965,87.01771391711742,88.64474487304688,8668500,38.03065836098295,39.07307855302241,37.88048083717973,39.02007293701172,5375700,31.114824354080984,31.322069270606736,30.61555642991636,31.312650680541992,40974600,75.18371387341756,76.15867420818591,74.00503081502764,76.03256225585938,11074600,68.1684710100786,69.28295186091259,67.56012815074425,69.12721252441406,12408000,35.45799107936899,35.95175595877787,35.37879948893981,35.91448974609375,11832000,382.9838409651642,387.66283348896036,379.41976258385523,386.9671936035156,73966600,124.74192391638218,126.28975384693072,122.61837596525717,125.374267578125,11052600,33.353283252474974,33.58327389674336,32.627920356495274,33.24271011352539,46665400,32.35627351372018,33.00313056833889,32.32932227883313,32.93574905395508,29715600,67.27497014423841,68.43958844040492,67.15668404306135,68.30310821533203,9372000,5781.06005859375,5875.47998046875,5750.08984375,5871.259765625,0.0
2022-07-29,53.83462694176394,54.44178541122897,53.50695452546039,54.326133728027344,5981000.0,88.67312657186987,90.6596151012071,88.67312657186987,90.47042846679688,9000600,39.02890501357556,39.346931938183666,38.86105896777854,39.170249938964844,3523300,31.388006021084905,31.859014519112602,31.359746661126334,31.75539207458496,38724000,77.76907168152317,79.29699595230431,77.24521002833133,78.9817123413086,13605400,69.34134785482019,70.40716569343698,69.04934774868984,70.18816375732422,10177400,36.17068931907733,36.49210061961328,36.030942803086724,36.39427947998047,9258000,388.40609981595657,393.5997257422066,387.63420717412276,392.608642578125,87003700,124.74191463293988,125.18550132403891,124.08125819978075,124.958984375,8309500,33.84865653339312,34.79074205335623,33.78231195989322,34.68458938598633,51667600,32.87285944960131,33.35800222425994,32.86836643488241,33.218746185302734,24547600,67.52063883270283,67.88458383869396,67.33866980054408,67.77539825439453,13198900,5871.259765625,5934.5498046875,5858.0400390625,5922.75,0.0
2022-08-01,53.921373848716335,54.80801485910742,53.56479028378814,54.249046325683594,3758200.0,89.90285729261056,90.85826635241756,89.73258644251632,90.56501770019531,8599400,38.99357656957103,39.08191927369634,38.66671698913135,38.81689453125,4102700,31.453952819548334,31.67061633803471,31.27497085041011,31.491634368896484,35131300,78.99626758725893,80.51449614151062,78.60822107546697,79.3746109008789,17921800,69.55548230384753,70.73810458244157,69.38515077348947,70.03729248046875,12515800,36.22193970792033,36.24988759745611,35.83996981735371,36.100826263427734,10411600,389.90222919861486,393.961834059431,389.18751167139686,391.4460144042969,69997500,124.26058983872583,124.94012632574267,123.75093027284771,124.03407287597656,7665400,34.0919161931248,34.18037336796112,33.51251056234468,33.968074798583984,51331000,33.1154318322656,33.281635683033485,32.90430468729066,33.25468444824219,23148800,67.68442060202358,68.8399455925988,67.65712593859925,68.62157440185547,13150400,5922.75,5930.77978515625,5864.9599609375,5910.72021484375,0.0
2022-08-02,53.911732729930314,54.812832933299205,53.85391055576583,54.16230773925781,4688400.0,90.22448698750829,90.72584531945729,89.43935589918976,89.60962677001953,10039900,38.852223191059196,38.93172992257282,38.27801090339752,38.30451202392578,3477300,31.340902442660354,31.54814730891986,31.10539821955065,31.14307975769043,36806900,78.87984578915078,80.21860578931044,78.5694100821257,78.83134460449219,13815400,69.43380937449585,70.3438877803586,68.94227109064524,69.54087829589844,15921800,35.91915376762164,36.23590951046052,35.532524755028184,35.732826232910156,11367400,389.8736572094908,393.5711340175346,387.68186833804964,388.863525390625,63435400,124.33609394480366,125.33651864900192,123.52442617326399,123.59048461914062,7935100,33.972499194760445,34.2290297554265,33.58770672818665,33.888465881347656,39864400,33.40291794765395,33.59607643062004,33.160346590405915,33.18729782104492,22916600,68.57608601018026,68.70346573468663,67.97557564464363,68.0756607055664,10632700,5910.72021484375,5938.8701171875,5856.10986328125,5869.52001953125,0.0
2022-08-03,54.374326437309946,55.636829886731476,54.27795369977792,55.463356018066406,4331600.0,89.99745715877101,90.73529515723648,89.3731354743032,90.4515151977539,5509400,38.54303441548902,38.83455686770372,38.4546917254777,38.46352767944336,3208100,31.378589515865805,31.689453276581,31.19960397488412,31.614093780517578,27314900,79.69474761913055,81.12081425464783,79.38915979684216,80.75216674804688,12027600,69.88155045649894,71.58978174555149,69.86695082377706,71.39024353027344,14243200,35.92847193460494,36.0169783215706,35.46731399696238,35.77009582519531,9597400,390.99820848816455,396.1251213163918,390.7123330479774,394.9530029296875,67820600,124.26058540563776,125.21381725422559,123.92081717425083,124.72303771972656,6825700,34.0299960349018,34.13172145013244,32.71196251264304,32.9154167175293,57013200,33.137885366716894,33.47478946263667,32.62130182803911,33.3939323425293,21960400,68.09384950121603,68.65796462390375,67.81179541070908,68.521484375,12808400,5869.52001953125,5945.02001953125,5869.52001953125,5929.18994140625,0.0
2022-08-04,55.318793877299626,55.9837745531159,55.193506384273114,55.704288482666016,3261800.0,90.47043593497978,91.04746459967342,90.26232628974495,90.78260040283203,5339300,38.54303287849461,38.65345870915847,38.260343021589435,38.498863220214844,3236400,31.58582892818297,31.670610602106166,31.45394712286015,31.510469436645508,24505800,80.95103347866608,81.42153861126036,80.4853762438514,81.08200073242188,9827600,71.36592536088669,71.750394824392,70.9084502902943,71.7163314819336,11679800,35.82598370649776,36.100814004010495,35.611704779814985,35.793373107910156,6898800,394.87670061792033,395.562830670343,393.0375009919587,394.6861267089844,45656600,125.01561140612533,125.04392422165566,123.91135399552778,124.10955810546875,5493000,32.689853031790214,32.78273408804892,31.575273607835136,31.69469451904297,55991000,33.41189916749585,33.70837640093058,33.304090822231174,33.46580505371094,17328200,68.366798688682,68.5578682288679,67.79359006812426,68.06654357910156,11983600,5929.18994140625,5936.27978515625,5909.18017578125,5916.7001953125,0.0
2022-08-05,54.63454406835857,55.35735071933569,54.5237157739842,55.020042419433594,3421900.0,89.85555132582526,90.99069266009187,89.85555132582526,90.92447662353516,7857300,38.21617367779393,38.65787704303391,38.07482873571431,38.62254333496094,3320200,31.42568754489949,31.88727386032993,31.312646511621985,31.73655128479004,34366100,80.17493030112553,80.878267661865,79.28728403188401,79.69957733154297,8788200,70.56775080660788,71.75036541079004,70.50935228572722,71.55083465576172,7921000,35.50923360099965,36.07287177829782,35.45799344361782,35.919151306152344,5892000,390.3883404180062,394.66710773827515,390.33116532861703,394.01910400390625,56814900,123.33567899291803,124.11903409802945,123.04310352981584,124.06240844726562,8883400,31.265663468989725,32.60138557195411,31.265663468989725,32.3227424621582,45179600,33.37597244844262,33.52870068451152,33.030082269071606,33.34452819824219,22050200,67.72991145566291,67.95737622337626,67.27498192023621,67.91188049316406,7125700,5916.7001953125,5925.0,5860.7900390625,5923.27001953125,0.0
2022-08-08,55.34770176487519,56.43673122299268,55.260964840310365,55.33806228637695,3962700.0,91.63394810761766,91.8893507883082,90.65961600140874,90.89610290527344,5606000,38.98473439031487,39.32042647359135,38.7020445465406,38.90522766113281,4055100,31.97204974692097,32.075672172632686,31.689445418122027,31.71770477294922,24369100,80.52904552706623,81.77078841731968,79.75295251997211,80.05854034423828,7294000,71.48757764635094,72.0423859738267,70.55802808091278,70.9425048828125,11102200,36.35703263320333,36.63186306589319,36.09617259350607,36.11946487426758,9414200,395.71536800879284,397.97387129591357,392.45624248886287,393.5616760253906,53886100,124.29832431587154,125.17606486671593,123.72260635493524,124.35494995117188,7075100,32.287360016550785,32.78272894666612,32.23870756027049,32.490814208984375,37756600,33.632014115798455,33.78923534179455,33.23671111653321,33.3939323425293,16899000,68.17574345383306,68.38501410366571,67.71171336362961,67.87548828125,6966100,5923.27001953125,5996.22021484375,5923.27001953125,5940.14013671875,0.0
2022-08-09,55.1935082739753,55.1935082739753,54.52852757539157,54.79837417602539,2718100.0,90.88664362459873,91.0285372025118,90.375831074316,90.56501770019531,4398000,39.04657426971483,39.214420318603516,38.816886655520946,39.214420318603516,2368400,31.774234757489655,31.96263888673839,31.717712440662073,31.877857208251953,26425400,79.57346557491113,79.83054475098295,78.3171718803157,78.78282165527344,6639400,70.368224671354,70.50936435572044,69.85235117911112,70.2319564819336,8565600,36.180011814764775,36.19398575856516,35.8166750603454,35.942447662353516,13987200,392.82781646453174,393.33288235794674,390.9219030430517,391.9987487792969,44931800,124.5154054957922,125.11000352355458,123.68487209967019,123.97744750976562,5802500,32.950797702955164,33.48154745712552,32.893300881487846,33.061370849609375,34683000,33.49725442060638,33.829665535194515,33.47479277445655,33.76677703857422,16213600,67.97556835477333,68.07565340496272,67.64801854354867,67.77539825439453,8086200,5940.14013671875,5940.14013671875,5887.47998046875,5904.10986328125,0.0
2022-08-10,56.070519732427584,56.61985247509647,55.87777056319288,56.34036636352539,3338800.0,92.00287710954062,92.84477000153026,91.80422895472367,92.55152130126953,5967000,39.65612219129342,39.815135650718126,39.417602002156364,39.74446487426758,3617200,32.433646975055524,32.71625136835682,32.36770606973555,32.593788146972656,45366000,81.08199767162326,81.34392476787659,80.10218205707339,81.00438690185547,7246800,71.90125863691776,72.2078583743706,71.32697914224778,72.14945983886719,19273200,36.641174073176714,37.172205272448636,36.63185574117412,36.96258544921875,8528200,399.07923026953097,400.3752665840471,397.11614167304344,400.2322998046875,68665700,125.2987516958879,125.42145017588774,124.60034964353197,125.32706451416016,6736300,33.136555778630495,33.49039115497245,32.48196471914938,33.30020523071289,34788400,33.919509189045336,33.99138028887779,33.667951771716545,33.915016174316406,15778600,68.42140698779599,68.485096852197,68.03926780138998,68.27583312988281,11262300,5904.10986328125,6038.89990234375,5904.10986328125,6032.759765625,0.0
