Ticker,XLP,XLP,XLP,XLP,XLP,XLE,XLE,XLE,XLE,XLE,XLC,XLC,XLC,XLC,XLC,XLV,XLV,XLV,XLV,XLV,XLRE,XLRE,XLRE,XLRE,XLRE,XLF,XLF,XLF,XLF,XLF,XLI,XLI,XLI,XLI,XLI,XLY,XLY,XLY,XLY,XLY,XLK,XLK,XLK,XLK,XLK,XLU,XLU,XLU,XLU,XLU,XLB,XLB,XLB,XLB,XLB
2023-01-13,68.04577050875214,68.56856424305212,67.99990858568054,68.55021667480469,9274200,40.278693999012376,40.46718400154267,39.85234707557792,40.36845016479492,31808400,50.03926984588306,50.59901659591889,49.94758998139553,50.52180862426758,3712300,127.0784667010777,128.7367122883924,127.02161488005613,128.34820556640625,6334100,35.230963902138114,35.57127411722745,35.15036420425524,35.42798614501953,3796000,33.55103256012179,34.290500344591415,33.42778672388533,34.243099212646484,65920900,96.86211805954514,97.6525588822069,96.61450860283506,97.57637023925781,14206900,66.28050997415018,68.01705713105468,66.18809512122145,67.95381927490234,7969400,62.98457147487576,63.85928604236636,62.837969226868935,63.76644515991211,10153200,32.27888153171447,32.4056601445617,32.05701895923181,32.296993255615234,23793600,38.86623249797652,39.41073338979464,38.83337471641189,39.330936431884766,6965200
2023-01-17,68.66024127489978,69.17386092722296,68.4951482441469,68.59603881835938,9006800,40.46269776355526,40.87558159608668,40.28766742309141,40.45372009277344,33933200,50.39635200752343,50.45425430571955,49.74009896378977,50.04892349243164,3529900,128.2819411404204,128.49987803891773,127.58073462768736,127.75130462646484,6664100,35.44590429050144,35.66531329224759,35.34739315037918,35.436946868896484,5463200,34.15777498698581,34.17673616264704,33.91128693633874,34.01557159423828,65345200,97.51923053205597,97.6525570218024,96.64308295207988,96.74783325195312,9274900,68.15326305268756,68.54726759513558,67.80789673958664,68.00247192382812,7499800,63.67847881309241,64.43103351600915,63.60028995576343,64.05475616455078,10425800,32.31962743957547,32.55054758065977,32.1973776322119,32.251712799072266,19530400,39.39665424249221,39.47175621268306,38.899092498634715,38.936641693115234,6943000
2023-01-18,68.43096558225447,68.47682749199652,66.62411550011909,66.72500610351562,16069900,40.642197287385365,41.09547364767678,39.67281801101373,39.71320724487305,38075200,50.19368108430589,50.348093342981464,49.297126909174814,49.440921783447266,5930300,127.7512486924832,128.0828891391213,125.82767048346346,125.95085906982422,10629100,35.62500684070312,35.66082968969822,34.84050489548695,34.890655517578125,7466700,33.825968824836075,34.03453817375086,33.351950207466146,33.38039016723633,53693000,97.08116076838299,97.30019403958676,94.87174093356116,94.92887878417969,15026000,68.69319784985473,69.08720239644457,67.08798781883901,67.11717224121094,9596800,64.41637081922238,64.75843773232297,63.18980648271241,63.22890090942383,13936000,32.39207429960565,32.39207429960565,31.4367025401976,31.47745132446289,29020400,39.293379706939746,39.34970886162729,38.36866334288735,38.3874397277832,9444600
2023-01-19,66.45902978247875,66.7617016261917,66.07381488914177,66.09215545654297,12421500,39.484330044012296,40.3684386388739,39.399059314080446,40.20687484741211,34293800,49.189996617328084,49.947582234632726,49.02593154375455,49.691837310791016,7387400,125.58130905375846,126.7562997313387,125.32546139437518,126.25408935546875,9902300,34.73840473661207,35.15931114882238,34.69362789483489,34.72049331665039,7253700,32.97273422517495,33.162342397477715,32.76416849046949,32.991695404052734,61169500,94.34795191198951,94.58603597427532,92.96706725703142,92.9765853881836,17155600,66.62588350009341,66.8350434743007,65.66276045491554,66.00325775146484,12957200,62.7353508882743,63.087193289760634,62.261341193396866,62.49101257324219,14645000,31.463870800832336,31.49556545361337,31.083534967459936,31.160507202148438,28394000,38.096430833361445,38.251329807137935,37.79132071686467,38.09173583984375,8159800
2023-01-20,66.13800904416905,66.63328827219169,65.67024416255686,66.60577392578125,12349600,40.29215457474776,40.74543105889946,39.88375959467333,40.60630798339844,28560000,50.09717594290736,51.29966102053383,49.96206567367728,51.2456169128418,4874200,126.53834383959712,126.98370237681773,125.57183397728139,126.88895416259766,5962200,34.74737151369547,35.159324075510575,34.281684672239365,35.123504638671875,4262500,33.08650106512028,33.53207610794329,32.93481525164275,33.51311492919922,42330100,93.05277738232361,94.30033558858077,92.67184141580067,94.27176666259766,12816500,66.14918805983754,67.64251458587056,65.82328297058788,67.60359954833984,7502600,62.80375032685481,64.23066310199397,62.57895927607687,64.18179321289062,14127800,31.14239325153102,31.359730465386576,30.71677641222854,31.346147537231445,26621000,38.19029643382918,38.88500483023407,37.98845475489475,38.856842041015625,6897400
2023-01-23,66.73419125941415,67.15609431028099,66.54158380124969,66.81673431396484,12000200,40.902501967111206,41.104455019381696,40.530007433923004,40.66015625,29305000,51.29386578642584,52.26376593228845,51.168404692379625,52.143131256103516,6279000,126.96480078881392,128.03554414000277,126.6805271404752,127.32486724853516,7211000,35.150365868538536,35.45395819214688,34.872743914629524,35.22201156616211,7002200,33.541558149494826,34.044016723216245,33.43727347574698,33.90180969238281,44997300,94.56698964615713,95.81454777055572,94.16700291139108,95.30028533935547,11113600,67.7835867489124,68.91695481513011,67.3895747527162,68.65914916992188,9168000,64.44079217448534,66.01919874457967,64.29419740890275,65.6429214477539,23472600,31.23748675383319,31.65857492767767,31.101653976293637,31.35521125793457,19652600,38.80520766227647,39.147870447898846,38.61744737897228,38.98358154296875,12497400
2023-01-24,66.79837517179692,67.27530679308398,66.40398658210898,67.09187316894531,13465600,40.52553447617613,40.59733873443424,39.69976325034599,40.50309371948242,30755200,51.70884484832269,52.7414772917085,51.54767343025675,51.99836730957031,8867000,126.6899650428425,127.42906766317267,125.66658884728812,126.48149871826172,5754800,35.19514149775923,35.50858628958216,34.514524475273475,35.37425231933594,7089700,33.84493145103439,34.07245837187712,33.46571509432958,33.920772552490234,34333500,94.76697409119441,96.21452186930597,94.27175521512453,95.92882537841797,11341200,68.42079235953591,68.90721913742719,67.97814221030679,68.58131408691406,6373000,65.2715423978893,65.8628278978557,65.17380260201098,65.61360931396484,12575600,31.386898984233014,31.608761556655566,30.98392262731,31.5136775970459,20658800,38.76765510845044,39.063378720225316,38.44377228868068,39.007049560546875,9361000
2023-01-25,66.68830264642756,67.2569580078125,66.35811656530643,67.2569580078125,11606800,40.30561189184536,40.507568359375,39.66384550867591,40.507568359375,26861200,51.63164593005593,52.2975480755973,51.448282531524434,52.181739807128906,4976800,125.63817769761407,126.54785035346345,125.27811128819474,126.51942443847656,5999000,35.15036561373692,35.472764418196185,35.06081190861152,35.41007614135742,8163100,33.62688374679766,34.19570467273971,33.617401348695985,34.18622589111328,38458700,94.88125302183394,95.65265028479912,94.09081949754044,95.39551544189453,11728300,67.54036057166311,69.02395629525786,67.02961097425799,68.9315414428711,7540400,64.5043219188698,65.6429218293388,63.90326100699091,65.47677612304688,14342200,31.05183884078712,31.16050572309872,30.77111231915275,31.088062286376953,25983000,38.579893535060386,39.100926557315674,38.44846242696519,39.08684158325195,7203800
2023-01-26,67.18359435322478,67.23862304453873,66.79837951893784,67.01850128173828,8081500,41.162802735688864,41.80456919546339,40.66015934812445,41.786617279052734,36663000,52.54847395772527,53.00205790820535,52.22034743957014,52.992408752441406,4303600,126.81315370320843,126.92685734985966,125.7708220797232,126.75630187988281,6861100,35.60709254758982,35.813072204589844,35.41902772989899,35.813072204589844,4497400,34.271542189661254,34.423227979134815,34.04401169721366,34.3663444519043,29944200,96.07168155042808,96.07168155042808,94.72889117046742,95.9193115234375,14985500,70.15248741130128,70.54649200880142,69.45689309165844,70.34219360351562,9641200,66.11694092109452,66.55185618892853,65.4327996016535,66.52253723144531,11161800,30.92506335607881,31.242009900825625,30.866199387441362,31.192203521728516,20360000,38.758266727633966,39.29338118296445,38.63622201184106,39.27460479736328,11506200
2023-01-27,66.97264273351017,67.1285690292959,66.50488483878807,66.82589721679688,10341700,41.56221963317788,41.76866151692598,40.875575157586304,40.942893981933594,34841000,52.886248870609,53.654451982711706,52.886248870609,53.35913848876953,3764100,126.56679277380758,126.69945184969639,125.73292746321795,125.89401245117188,5854600,35.70561116388138,36.28772057849692,35.69665715860122,36.135475158691406,3519900,34.31894332078277,34.56543137249938,34.271542189661254,34.3663444519043,30787400,95.709787945979,96.77640710393204,95.63359930632194,96.31928253173828,14187300,70.40054225886593,72.49217879237635,70.38595004998076,71.93765258789062,10945200,66.10227786314663,67.27019683082167,66.07295890725094,66.80107116699219,13549400,31.124285418008984,31.328039729167582,31.00203559488043,31.192203521728516,15425800,39.00705180810933,39.42481658474785,38.969499032826604,39.14787292480469,6839400
2023-01-30,66.68831026013864,67.41288496545909,66.68831026013864,66.90843200683594,10463100,40.64669115320627,40.70503230621775,39.951069031713345,40.00492477416992,27525000,52.8283480165248,53.190252106746804,52.49056865676365,52.5195198059082,3857100,125.65712275702151,126.44360674385025,124.56742421577076,124.7569351196289,7055400,35.84888577604818,36.265316899313405,35.66977840728152,35.6966438293457,3806400,34.18622281834665,34.44219329695571,34.13881806504966,34.195701599121094,31595000,95.71931408852522,96.65259950147927,95.30028383289357,95.37647247314453,10057900,71.39773192090605,71.86956655569747,70.65349943969582,70.71186828613281,9578400,66.03386247006968,66.32217546959853,65.47188849201422,65.52564239501953,9705600,31.07900186828416,31.405005939997103,31.02919549874704,31.051836013793945,15561000,38.908480480298564,39.373184459568044,38.828683514599454,38.88031768798828,10421400
2023-01-31,67.03684105770631,67.64218464521711,66.83506685941396,67.63301086425781,8002700,39.87029385491021,40.4223041802703,39.46189886699114,40.359474182128906,27848200,52.529161856222565,53.17093919464654,52.529161856222565,53.156463623046875,4265500,125.04120708300617,126.38675327932901,124.91801849065631,126.3677978515625,6290600,35.687693814846575,36.399658393536754,35.60709411567891,36.35040283203125,4274800,34.26206645297973,34.66972276951398,34.10090185254652,34.66024398803711,30282100,95.66217305323444,97.0240141763396,95.31933142323952,96.99544525146484,10367500,70.78968547791847,72.33165740966797,70.78968547791847,72.33165740966797,6975600,65.52564437568195,66.46877971028381,65.48166594184804,66.43946075439453,8871600,31.137870268658208,31.291818210216263,30.771117322190456,31.282760620117188,19442400,38.908479777258655,39.748704351222976,38.908479777258655,39.734622955322266,7742600
2023-02-01,67.57797878293104,68.47682033813945,67.28448078486092,68.17414855957031,15447600,40.170979464003274,40.34151752119378,39.04452161725157,39.56511688232422,46967200,52.780086234052085,54.03951264422215,52.40370660461798,53.78376770019531,7523200,126.36780199066787,127.74177414426666,125.42023299387485,126.96477508544922,11843000,36.198165758706224,36.86982893408677,35.81308201444317,36.619075775146484,7921000,34.299988811837615,34.96361562594978,34.22414409412185,34.66024398803711,51418700,96.60499154914234,98.4049064808315,96.16691774592292,97.7001724243164,16673700,72.14196617703558,74.28224880722696,71.39773367751489,73.70339965820312,13913800,66.39059457303442,68.54562742951443,66.07296259112235,68.00320434570312,18852800,31.133340604946245,31.558954010124182,30.91147458628693,31.33709144592285,30944600,39.50461934091319,40.32137255231026,39.24644847291671,39.99748611450195,14447200
2023-02-02,67.71555550675953,68.0273940591032,67.2844788040717,67.58715057373047,12238800,39.412526059582774,39.48881912821089,38.236701339875694,38.66305160522461,49803000,56.408777019425195,57.70198093433862,56.095126115601445,57.315948486328125,9444700,126.03619463808461,126.27308697671185,125.20234343807412,126.10253143310547,11274600,36.995197361641154,37.80119087031524,36.932509091508315,37.46088409423828,7014400,34.84984147651706,34.8972462237061,34.48010759387907,34.75503921508789,42107300,98.06205668479492,99.03343638223022,97.45256211664957,98.4620361328125,13459800,75.30373948455204,76.87003453582606,74.95838057742316,75.96041870117188,14039600,69.16622880812874,70.25107492702791,68.84859684048239,69.86014556884766,18824000,31.35521146435315,31.753659117334674,31.110708317821683,31.405017852783203,24997000,39.82380385415027,39.9880963460859,39.274607960691895,39.87074661254883,12327800
2023-02-03,67.78894718350797,67.80728775059647,66.82590296903957,67.32118225097656,12874800,38.82461622678676,39.45291955145401,38.53739243676362,38.577781677246094,45454800,55.99379293968373,57.35455196895076,55.984140103754314,56.16750717163086,7829200,126.18774680243334,126.59520894192933,125.31598516244073,125.73291778564453,10046800,36.92355415968619,36.950419586908865,36.189202874725545,36.68175506591797,7467200,34.48011320728349,34.98257540078801,34.470634426187196,34.688682556152344,43155000,97.8239833237564,98.75726880437233,97.69065682652554,97.94778442382812,13567600,73.68393509245129,75.37183680837755,73.29479213891231,73.6207046508789,13593800,68.65800603678447,70.41232625200817,68.55538224868157,69.27861785888672,16145400,31.124286920203755,31.246540203691044,30.336445860623964,30.74847984313965,25362200,39.434195949361175,39.74869229989166,39.0962282252925,39.152557373046875,11875800
2023-02-06,67.21110201363558,67.53211434361144,67.16524710794988,67.4037094116211,7208900,38.61369029796643,38.905402958896495,37.93153114403969,38.40275955200195,31714400,55.511256794741065,55.955191549613986,55.173477469659005,55.4919548034668,5708300,125.55289651025299,125.81821468202702,124.86117516661044,125.03173065185547,7328300,36.162345197638146,36.48832429415184,35.992188345414775,36.44892120361328,5384400,34.489594867300774,34.68868181434085,34.413750154252185,34.679203033447266,32273600,97.47161746646987,98.08111210854707,97.3192474388252,97.70970153808594,10260900,73.34344239086977,73.96120659001755,72.90079216068179,73.5136947631836,8770000,68.51140875800012,69.04894776965983,68.17422587400438,68.43321990966797,12977400,30.635286039402246,31.038262456798485,30.580950859560787,31.011093139648438,31414200,38.80520651501924,38.960109012757805,38.51418148666981,38.7207145690918,12524600
2023-02-07,66.91760358880481,67.24778969677531,66.44983876958926,67.119384765625,9268200,38.645107186046204,39.70873521442501,38.4431541007489,39.650390625,41014000,55.38580151864063,56.71760960484056,55.26034040289892,56.524593353271484,7167000,124.59586786674726,126.20673246700822,124.15997971293778,125.8371810913086,7551000,36.172190804499174,36.498173286108155,35.83098548999126,36.30562973022461,7056600,34.461151676595435,35.1816619927051,34.461151676595435,35.07737731933594,33000500,97.42399105153058,98.27156964377274,96.42403518772892,98.01443481445312,10946100,73.19264104833105,73.86877400213301,71.82578293053807,73.68392944335938,9833200,68.53585164489094,70.40745547585583,68.5065326874946,70.14356994628906,15708200,30.870732275326024,31.097123681435935,30.567368620208832,30.99751091003418,21124400,38.6690815571312,39.340322152799835,38.650305170672624,39.24174880981445,15105800
2023-02-08,66.75251943915192,66.87175760365702,66.48653576127616,66.60577392578125,8933500,39.61897268340911,39.820929177692385,39.071451209631086,39.29584503173828,26967200,55.617415337804886,55.791129576020154,54.45932164352918,54.748844146728516,6530400,125.3823278571538,126.16879734597309,125.27809469642102,125.46760559082031,5614100,36.16234213144801,36.36831840476202,36.032486855960975,36.20711898803711,4347800,34.82140760733871,35.17218037570273,34.774006468339536,34.86880874633789,34555500,97.50970162483846,97.92873187224035,97.13829109309532,97.46208190917969,7429700,73.44071616683824,73.62069912994495,72.55055423239352,73.05644226074219,11128000,70.28040951284275,70.6566794366737,69.15646883611949,69.29817962646484,12577000,30.816389855321816,30.829972783784314,30.32285836407554,30.476802825927734,22471400,39.035217053659196,39.41073405196006,38.899090933110124,38.92725372314453,10531800
2023-02-09,66.95431121976813,67.19278058890484,66.22973632713635,66.31228637695312,8341500,39.3003347948764,39.4259947903871,38.93232905489016,38.95925521850586,32150400,55.434056755545626,55.45335874957967,53.354315677973126,53.55215835571289,6056300,125.78032182066569,126.26357683454242,124.1694428568972,124.36843872070312,8085700,36.46683160003244,36.58325075049282,35.759345610671524,35.85785675048828,3476900,35.01101614836909,35.11530082515013,34.404272883252254,34.4801139831543,44329600,97.9382531859794,98.16681910967213,96.31928452144055,96.5859375,8882400,74.02929480366932,74.51572159659989,72.56028381077951,72.92024230957031,8316200,70.36835537236401,70.48563864899101,68.64335392399197,68.91700744628906,12624000,30.549249758631074,30.716777149174035,30.010437232498422,30.060243606567383,20715200,39.22766392303219,39.31215586395912,38.19029283684716,38.36397171020508,16661200
2023-02-10,66.31227791642308,66.98181702457109,66.1746991826456,66.92678833007812,8197200,39.60550699614893,40.565912217661406,39.56960316521929,40.485130310058594,40003200,53.407387514086565,53.62935489114491,52.895897631364235,53.04065704345703,4483300,124.53898362397192,125.67607796261879,124.36842814842797,125.54341888427734,6198600,35.6697972064437,36.028015549024,35.477253608914026,35.92950439453125,4253400,34.30946185759802,34.622315841161104,34.195698416518084,34.593875885009766,28108900,96.366912752631,97.34781798145825,96.26215517812038,97.2716293334961,7710500,72.28303070417158,72.62838960080151,71.48042197244844,72.06413269042969,6433000,68.40390074354535,68.83393195153958,67.94944204495968,68.59937286376953,9861600,30.091940504699465,30.6850847890441,30.055717056406834,30.65791893005371,30963400,38.27948558524498,38.56112423738225,38.04947752257992,38.50479507446289,7016000
2023-02-13,67.12856004696867,67.71555603036727,67.09187192331325,67.68804168701172,7440500,40.27869337551009,40.53899104581968,39.86132070552339,40.38191604614258,24744800,53.301231101100576,53.97678610283201,53.11786769724318,53.79342269897461,2956300,125.56234774610346,126.59520881940551,125.56234774610346,126.58572387695312,6300300,36.06381916576757,36.31905092247246,36.019042323868376,36.260841369628906,2943000,34.574918906672956,34.9920539855957,34.54647533059355,34.9920539855957,32209000,97.46208658015614,98.21443307598088,97.29067303336582,98.15729522705078,5781400,72.05928303440496,73.15374359532987,71.57285611843834,73.11969757080078,6721400,68.86814945774317,69.93833624044288,68.82417101759125,69.78684997558594,8411800,30.671509109051026,30.920541056851224,30.671509109051026,30.843568801879883,16183800,38.57051220619006,38.78643530096742,38.32173132701679,38.70663833618164,5498600
2023-02-14,67.64219528454784,67.66970963420881,66.84424415665096,67.07353973388672,9344700,40.06326899680078,40.69157234435753,39.95107209273628,40.3953742980957,27022600,53.52319114246894,53.98642784768925,53.050305283203194,53.812713623046875,5887900,126.7563242875692,126.98373162107221,125.20231152068399,125.8371810913086,6905900,36.13369054102733,36.38623725643807,35.69218388076978,35.884727478027344,4544900,34.92569413381409,35.15322467613263,34.584400128573925,34.80244827270508,33525300,97.81445161792841,98.3382394416595,96.88116619750592,97.89064025878906,7722200,72.60406585872029,74.19468366853923,72.15169247023368,73.99524688720703,8722600,69.45944204948695,70.48075892115374,69.02452674559773,70.0849380493164,12622000,30.811870151476935,31.0246751604115,30.54925530497232,30.712257385253906,14150400,38.542350082277096,38.903785716897005,38.34989478374379,38.79582595825195,8215000
2023-02-15,66.9359657410134,67.22029000803686,66.66080825853909,67.20194244384766,9006000,39.942104512526285,40.02737526951824,39.201604137329845,39.708736419677734,31939600,53.42669592299143,54.333867531436454,53.37844277983095,54.30491638183594,4233800,125.34442055031862,125.51499048123327,124.785358335455,125.21176147460938,6491900,35.66978540305332,35.99665948978964,35.57127428115862,35.98322677612305,3873000,34.52750857778806,34.85932372432823,34.48010744727502,34.840362548828125,28510000,97.34781135368841,98.52870625370495,97.15733974675098,98.50013732910156,6005600,73.78607735807513,74.8756685641849,73.49908734734325,74.86107635498047,6820200,69.65979857079174,70.41723735057457,69.49365282610404,70.41234588623047,10491000,30.535669086497844,30.93411665403381,30.535669086497844,30.911476135253906,11020000,38.53764709120629,38.97418819013062,38.4343787652542,38.96480178833008,7956800
2023-02-16,66.60576294500252,67.11938265344065,66.32143175136538,66.7158203125,8355100,39.493309976349835,39.834389521222995,39.27789041538316,39.31828308105469,25314200,53.349483960338546,54.150500066538015,53.23367568911547,53.474945068359375,5267600,124.06522489318347,125.06966036202148,123.69567349402658,123.96100616455078,8008000,35.40112181143389,35.95905094025815,35.15932268698158,35.651878356933594,4807200,34.50856613375641,34.755054290272426,34.42324261487086,34.48960494995117,34379100,97.2335230647398,98.22395356932898,97.06210226075805,97.48113250732422,8838600,73.71312671295242,74.75894896660287,73.21210761636885,73.22669982910156,11257600,69.3910223485927,70.17778001291772,69.1369122916089,69.19066619873047,13001200,30.608116815973037,30.820925286263734,30.350030756238468,30.676034927368164,18399600,38.424990056490714,38.974185850195006,38.331111719204664,38.523563385009766,8673600
2023-02-17,66.52321167557515,67.60548675346828,66.52321167557515,67.57797241210938,11116000,38.707931267813244,38.7348574286745,37.752014893483576,37.91806411743164,44680400,53.06962452719475,53.46047981897907,52.81387584336379,53.417049407958984,4245100,123.37348445758144,125.29704842622002,123.25978080111206,125.06964111328125,10798800,35.499628488782605,35.58918560673773,35.141410265726336,35.47276306152344,7192500,34.31895105780177,34.546477985069565,34.214666375939316,34.49907684326172,35889800,97.41448245145232,98.17634714336297,97.03354647262225,98.11920928955078,8779000,72.8083602517312,73.27533324804023,72.01062059234476,73.24128723144531,7480200,68.69711526824862,68.77530412780261,67.72955236489302,68.32572937011719,10606600,30.68508629271621,31.151455439806615,30.52208767632822,31.00656509399414,21873200,38.25600678725176,38.293559555249566,37.9555918057275,38.16212844848633,7452400
